date,marketCap,traceName
2013-07-12,931276969603.42,Chemicals and Pertochemicals
2013-07-15,930914420580.54,Chemicals and Pertochemicals
2013-07-15,930914420580.54,Chemicals and Pertochemicals
2013-07-15,930914420580.54,Chemicals and Pertochemicals
2013-07-16,928496012864.49,Chemicals and Pertochemicals
2013-07-17,928237191340.11,Chemicals and Pertochemicals
2013-07-18,924392017823.7201,Chemicals and Pertochemicals
2013-07-19,924962359591.8301,Chemicals and Pertochemicals
2013-07-22,918691546476.01,Chemicals and Pertochemicals
2013-07-22,918691546476.01,Chemicals and Pertochemicals
2013-07-22,918691546476.01,Chemicals and Pertochemicals
2013-07-23,892326879873.4102,Chemicals and Pertochemicals
2013-07-24,855736937155.45,Chemicals and Pertochemicals
2013-07-25,839159676368.63,Chemicals and Pertochemicals
2013-07-26,841437988685.29,Chemicals and Pertochemicals
2013-07-29,833697017383.7899,Chemicals and Pertochemicals
2013-07-29,833697017383.7899,Chemicals and Pertochemicals
2013-07-29,833697017383.7899,Chemicals and Pertochemicals
2013-07-30,726077632173.0399,Chemicals and Pertochemicals
2013-07-31,685856878660.22,Chemicals and Pertochemicals
2013-08-01,686637742055.0199,Chemicals and Pertochemicals
2013-08-02,715953506666.8999,Chemicals and Pertochemicals
2013-08-05,716023618919.0499,Chemicals and Pertochemicals
2013-08-05,716023618919.0499,Chemicals and Pertochemicals
2013-08-05,716023618919.0499,Chemicals and Pertochemicals
2013-08-06,694813244649.0299,Chemicals and Pertochemicals
2013-08-07,707266086764.27,Chemicals and Pertochemicals
2013-08-08,722499456587.0,Chemicals and Pertochemicals
2013-08-09,737362308586.14,Chemicals and Pertochemicals
2013-08-12,730846414114.5801,Chemicals and Pertochemicals
2013-08-12,730846414114.5801,Chemicals and Pertochemicals
2013-08-12,730846414114.5801,Chemicals and Pertochemicals
2013-08-13,733980770002.0399,Chemicals and Pertochemicals
2013-08-14,739554129049.4099,Chemicals and Pertochemicals
2013-08-15,730088200447.66,Chemicals and Pertochemicals
2013-08-16,725268831376.79,Chemicals and Pertochemicals
2013-08-19,723149550069.52,Chemicals and Pertochemicals
2013-08-19,723149550069.52,Chemicals and Pertochemicals
2013-08-19,723149550069.52,Chemicals and Pertochemicals
2013-08-20,714458707336.52,Chemicals and Pertochemicals
2013-08-21,711671459236.7799,Chemicals and Pertochemicals
2013-08-22,718433494106.2799,Chemicals and Pertochemicals
2013-08-23,727365800095.0099,Chemicals and Pertochemicals
2013-08-26,717530848721.85,Chemicals and Pertochemicals
2013-08-26,717530848721.85,Chemicals and Pertochemicals
2013-08-26,717530848721.85,Chemicals and Pertochemicals
2013-08-27,706069219782.72,Chemicals and Pertochemicals
2013-08-28,712089059060.67,Chemicals and Pertochemicals
2013-08-29,712568651871.8301,Chemicals and Pertochemicals
2013-08-30,707828391359.03,Chemicals and Pertochemicals
2013-09-02,705837102990.55,Chemicals and Pertochemicals
2013-09-02,705837102990.55,Chemicals and Pertochemicals
2013-09-02,705837102990.55,Chemicals and Pertochemicals
2013-09-03,710120984634.16,Chemicals and Pertochemicals
2013-09-04,718858968333.4199,Chemicals and Pertochemicals
2013-09-05,732185404498.39,Chemicals and Pertochemicals
2013-09-06,729301030354.55,Chemicals and Pertochemicals
2013-09-09,758906020045.9199,Chemicals and Pertochemicals
2013-09-09,758906020045.9199,Chemicals and Pertochemicals
2013-09-09,758906020045.9199,Chemicals and Pertochemicals
2013-09-10,791119882008.1699,Chemicals and Pertochemicals
2013-09-11,798889393139.26,Chemicals and Pertochemicals
2013-09-12,789714236371.03,Chemicals and Pertochemicals
2013-09-13,775152163228.11,Chemicals and Pertochemicals
2013-09-16,805933446200.08,Chemicals and Pertochemicals
2013-09-16,805933446200.08,Chemicals and Pertochemicals
2013-09-16,805933446200.08,Chemicals and Pertochemicals
2013-09-17,800529506703.37,Chemicals and Pertochemicals
2013-09-18,793857056220.22,Chemicals and Pertochemicals
2013-09-19,785333444078.64,Chemicals and Pertochemicals
2013-09-20,780353766377.09,Chemicals and Pertochemicals
2013-09-23,764733493926.4501,Chemicals and Pertochemicals
2013-09-23,764733493926.4501,Chemicals and Pertochemicals
2013-09-23,764733493926.4501,Chemicals and Pertochemicals
2013-09-24,759461341576.04,Chemicals and Pertochemicals
2013-09-25,759124618395.52,Chemicals and Pertochemicals
2013-09-26,773311870945.6901,Chemicals and Pertochemicals
2013-09-27,761817966496.21,Chemicals and Pertochemicals
2013-09-30,751602406666.2,Chemicals and Pertochemicals
2013-09-30,751602406666.2,Chemicals and Pertochemicals
2013-09-30,751602406666.2,Chemicals and Pertochemicals
2013-10-01,752492206366.69,Chemicals and Pertochemicals
2013-10-02,748066709249.0,Chemicals and Pertochemicals
2013-10-03,749518605075.8601,Chemicals and Pertochemicals
2013-10-04,749788806172.6799,Chemicals and Pertochemicals
2013-10-07,749165561944.4601,Chemicals and Pertochemicals
2013-10-07,749165561944.4601,Chemicals and Pertochemicals
2013-10-07,749165561944.4601,Chemicals and Pertochemicals
2013-10-08,751810633243.73,Chemicals and Pertochemicals
2013-10-09,752224707057.66,Chemicals and Pertochemicals
2013-10-10,753939710073.26,Chemicals and Pertochemicals
2013-10-11,751407933843.5,Chemicals and Pertochemicals
2013-10-14,752600510676.4199,Chemicals and Pertochemicals
2013-10-14,752600510676.4199,Chemicals and Pertochemicals
2013-10-14,752600510676.4199,Chemicals and Pertochemicals
2013-10-15,757952548641.6499,Chemicals and Pertochemicals
2013-10-16,765727233546.68,Chemicals and Pertochemicals
2013-10-17,766492788777.12,Chemicals and Pertochemicals
2013-10-18,765548240271.23,Chemicals and Pertochemicals
2013-10-21,781240935687.2101,Chemicals and Pertochemicals
2013-10-21,781240935687.2101,Chemicals and Pertochemicals
2013-10-21,781240935687.2101,Chemicals and Pertochemicals
2013-10-22,777437058724.19,Chemicals and Pertochemicals
2013-10-23,771816909841.43,Chemicals and Pertochemicals
2013-10-24,765755324672.4701,Chemicals and Pertochemicals
2013-10-25,759726207308.73,Chemicals and Pertochemicals
2013-10-28,768832247580.54,Chemicals and Pertochemicals
2013-10-28,768832247580.54,Chemicals and Pertochemicals
2013-10-28,768832247580.54,Chemicals and Pertochemicals
2013-10-29,772734972412.6901,Chemicals and Pertochemicals
2013-10-30,767813659551.8501,Chemicals and Pertochemicals
2013-10-31,761530778826.65,Chemicals and Pertochemicals
2013-11-01,763661903667.52,Chemicals and Pertochemicals
2013-11-05,770714602457.11,Chemicals and Pertochemicals
2013-11-05,770714602457.11,Chemicals and Pertochemicals
2013-11-05,770714602457.11,Chemicals and Pertochemicals
2013-11-05,770714602457.11,Chemicals and Pertochemicals
2013-11-06,763201613990.57,Chemicals and Pertochemicals
2013-11-07,755024546624.0701,Chemicals and Pertochemicals
2013-11-08,750192496254.68,Chemicals and Pertochemicals
2013-11-11,755658117504.5599,Chemicals and Pertochemicals
2013-11-11,755658117504.5599,Chemicals and Pertochemicals
2013-11-11,755658117504.5599,Chemicals and Pertochemicals
2013-11-12,756921631173.2,Chemicals and Pertochemicals
2013-11-13,750316111740.94,Chemicals and Pertochemicals
2013-11-14,750295949615.1699,Chemicals and Pertochemicals
2013-11-15,770571803482.25,Chemicals and Pertochemicals
2013-11-18,789740762297.23,Chemicals and Pertochemicals
2013-11-18,789740762297.23,Chemicals and Pertochemicals
2013-11-18,789740762297.23,Chemicals and Pertochemicals
2013-11-19,780142455432.96,Chemicals and Pertochemicals
2013-11-20,762480460500.8,Chemicals and Pertochemicals
2013-11-21,754723315496.88,Chemicals and Pertochemicals
2013-11-22,756010722838.98,Chemicals and Pertochemicals
2013-11-25,758970109933.9401,Chemicals and Pertochemicals
2013-11-25,758970109933.9401,Chemicals and Pertochemicals
2013-11-25,758970109933.9401,Chemicals and Pertochemicals
2013-11-26,744788513726.53,Chemicals and Pertochemicals
2013-11-27,744277379807.17,Chemicals and Pertochemicals
2013-11-28,748992074063.0801,Chemicals and Pertochemicals
2013-11-29,745233016960.47,Chemicals and Pertochemicals
2013-12-02,753179689085.5901,Chemicals and Pertochemicals
2013-12-02,753179689085.5901,Chemicals and Pertochemicals
2013-12-02,753179689085.5901,Chemicals and Pertochemicals
2013-12-03,757580781447.8701,Chemicals and Pertochemicals
2013-12-04,756789649551.78,Chemicals and Pertochemicals
2013-12-05,739387569269.98,Chemicals and Pertochemicals
2013-12-06,744239479191.86,Chemicals and Pertochemicals
2013-12-09,747520854650.3099,Chemicals and Pertochemicals
2013-12-09,747520854650.3099,Chemicals and Pertochemicals
2013-12-09,747520854650.3099,Chemicals and Pertochemicals
2013-12-10,747142956338.39,Chemicals and Pertochemicals
2013-12-11,744953416816.83,Chemicals and Pertochemicals
2013-12-12,739461753296.08,Chemicals and Pertochemicals
2013-12-13,743937662468.41,Chemicals and Pertochemicals
2013-12-16,751467163421.38,Chemicals and Pertochemicals
2013-12-16,751467163421.38,Chemicals and Pertochemicals
2013-12-16,751467163421.38,Chemicals and Pertochemicals
2013-12-17,758244994962.21,Chemicals and Pertochemicals
2013-12-18,756457504537.74,Chemicals and Pertochemicals
2013-12-19,768409090437.06,Chemicals and Pertochemicals
2013-12-20,775309599497.9801,Chemicals and Pertochemicals
2013-12-23,778451581742.72,Chemicals and Pertochemicals
2013-12-23,778451581742.72,Chemicals and Pertochemicals
2013-12-23,778451581742.72,Chemicals and Pertochemicals
2013-12-24,778750538395.0499,Chemicals and Pertochemicals
2013-12-25,776630887548.25,Chemicals and Pertochemicals
2013-12-26,769192522898.1301,Chemicals and Pertochemicals
2013-12-27,774543151081.6,Chemicals and Pertochemicals
2013-12-30,773346376663.13,Chemicals and Pertochemicals
2013-12-30,773346376663.13,Chemicals and Pertochemicals
2013-12-30,773346376663.13,Chemicals and Pertochemicals
2014-01-06,760927222495.57,Chemicals and Pertochemicals
2014-01-06,760927222495.57,Chemicals and Pertochemicals
2014-01-06,760927222495.57,Chemicals and Pertochemicals
2014-01-06,760927222495.57,Chemicals and Pertochemicals
2014-01-06,760927222495.57,Chemicals and Pertochemicals
2014-01-06,760927222495.57,Chemicals and Pertochemicals
2014-01-06,760927222495.57,Chemicals and Pertochemicals
2014-01-08,752450609603.73,Chemicals and Pertochemicals
2014-01-08,752450609603.73,Chemicals and Pertochemicals
2014-01-09,749286379522.33,Chemicals and Pertochemicals
2014-01-10,751918854351.0701,Chemicals and Pertochemicals
2014-01-13,759954076590.34,Chemicals and Pertochemicals
2014-01-13,759954076590.34,Chemicals and Pertochemicals
2014-01-13,759954076590.34,Chemicals and Pertochemicals
2014-01-14,756065899189.59,Chemicals and Pertochemicals
2014-01-15,789604805435.13,Chemicals and Pertochemicals
2014-01-16,804568387843.37,Chemicals and Pertochemicals
2014-01-17,814553068875.34,Chemicals and Pertochemicals
2014-01-20,817819595509.41,Chemicals and Pertochemicals
2014-01-20,817819595509.41,Chemicals and Pertochemicals
2014-01-20,817819595509.41,Chemicals and Pertochemicals
2014-01-21,823224960816.7001,Chemicals and Pertochemicals
2014-01-22,816948534421.84,Chemicals and Pertochemicals
2014-01-23,822862285005.96,Chemicals and Pertochemicals
2014-01-24,820768916601.6299,Chemicals and Pertochemicals
2014-01-27,806271083592.63,Chemicals and Pertochemicals
2014-01-27,806271083592.63,Chemicals and Pertochemicals
2014-01-27,806271083592.63,Chemicals and Pertochemicals
2014-01-28,799363419810.84,Chemicals and Pertochemicals
2014-01-29,795876078059.15,Chemicals and Pertochemicals
2014-01-30,785880442448.01,Chemicals and Pertochemicals
2014-01-31,780741287935.9701,Chemicals and Pertochemicals
2014-02-03,784698838947.7001,Chemicals and Pertochemicals
2014-02-03,784698838947.7001,Chemicals and Pertochemicals
2014-02-03,784698838947.7001,Chemicals and Pertochemicals
2014-02-04,778801855600.4701,Chemicals and Pertochemicals
2014-02-05,792253756316.56,Chemicals and Pertochemicals
2014-02-06,796699502721.92,Chemicals and Pertochemicals
2014-02-07,805074167078.6,Chemicals and Pertochemicals
2014-02-10,809129265437.13,Chemicals and Pertochemicals
2014-02-10,809129265437.13,Chemicals and Pertochemicals
2014-02-10,809129265437.13,Chemicals and Pertochemicals
2014-02-11,805645728247.1001,Chemicals and Pertochemicals
2014-02-12,808609258740.1599,Chemicals and Pertochemicals
2014-02-13,803672938052.84,Chemicals and Pertochemicals
2014-02-14,801691158935.78,Chemicals and Pertochemicals
2014-02-17,801219056884.09,Chemicals and Pertochemicals
2014-02-17,801219056884.09,Chemicals and Pertochemicals
2014-02-17,801219056884.09,Chemicals and Pertochemicals
2014-02-18,800012460215.79,Chemicals and Pertochemicals
2014-02-19,793200357014.01,Chemicals and Pertochemicals
2014-02-20,786720155300.94,Chemicals and Pertochemicals
2014-02-21,796225310078.66,Chemicals and Pertochemicals
2014-02-24,797237665479.1099,Chemicals and Pertochemicals
2014-02-24,797237665479.1099,Chemicals and Pertochemicals
2014-02-24,797237665479.1099,Chemicals and Pertochemicals
2014-02-25,799891063514.8599,Chemicals and Pertochemicals
2014-02-26,796398506576.69,Chemicals and Pertochemicals
2014-02-27,783420203297.02,Chemicals and Pertochemicals
2014-02-28,778553423817.25,Chemicals and Pertochemicals
2014-03-03,718921876974.83,Chemicals and Pertochemicals
2014-03-03,718921876974.83,Chemicals and Pertochemicals
2014-03-03,718921876974.83,Chemicals and Pertochemicals
2014-03-04,750756881380.76,Chemicals and Pertochemicals
2014-03-05,751689713797.76,Chemicals and Pertochemicals
2014-03-06,758038247476.6399,Chemicals and Pertochemicals
2014-03-07,779522995832.29,Chemicals and Pertochemicals
2014-03-11,769823831850.51,Chemicals and Pertochemicals
2014-03-11,769823831850.51,Chemicals and Pertochemicals
2014-03-11,769823831850.51,Chemicals and Pertochemicals
2014-03-11,769823831850.51,Chemicals and Pertochemicals
2014-03-12,751568952889.6101,Chemicals and Pertochemicals
2014-03-13,740973106965.45,Chemicals and Pertochemicals
2014-03-14,715893353446.85,Chemicals and Pertochemicals
2014-03-17,749241969240.71,Chemicals and Pertochemicals
2014-03-17,749241969240.71,Chemicals and Pertochemicals
2014-03-17,749241969240.71,Chemicals and Pertochemicals
2014-03-18,766686004512.22,Chemicals and Pertochemicals
2014-03-19,776856947419.4601,Chemicals and Pertochemicals
2014-03-20,769132770528.9,Chemicals and Pertochemicals
2014-03-21,756673367952.83,Chemicals and Pertochemicals
2014-03-24,763123438820.9601,Chemicals and Pertochemicals
2014-03-24,763123438820.9601,Chemicals and Pertochemicals
2014-03-24,763123438820.9601,Chemicals and Pertochemicals
2014-03-25,753246720609.23,Chemicals and Pertochemicals
2014-03-26,762727869313.84,Chemicals and Pertochemicals
2014-03-27,762750588438.7899,Chemicals and Pertochemicals
2014-03-28,774640981832.07,Chemicals and Pertochemicals
2014-03-31,772673882295.25,Chemicals and Pertochemicals
2014-03-31,772673882295.25,Chemicals and Pertochemicals
2014-03-31,772673882295.25,Chemicals and Pertochemicals
2014-04-01,768219367841.8901,Chemicals and Pertochemicals
2014-04-02,771176021521.22,Chemicals and Pertochemicals
2014-04-03,767981633681.9299,Chemicals and Pertochemicals
2014-04-04,768187302639.2799,Chemicals and Pertochemicals
2014-04-07,756350675862.4501,Chemicals and Pertochemicals
2014-04-07,756350675862.4501,Chemicals and Pertochemicals
2014-04-07,756350675862.4501,Chemicals and Pertochemicals
2014-04-08,756832749629.4801,Chemicals and Pertochemicals
2014-04-09,771184687060.27,Chemicals and Pertochemicals
2014-04-10,780140711653.14,Chemicals and Pertochemicals
2014-04-11,781737643538.16,Chemicals and Pertochemicals
2014-04-14,778285244610.77,Chemicals and Pertochemicals
2014-04-14,778285244610.77,Chemicals and Pertochemicals
2014-04-14,778285244610.77,Chemicals and Pertochemicals
2014-04-15,770063610882.99,Chemicals and Pertochemicals
2014-04-16,763090391795.41,Chemicals and Pertochemicals
2014-04-17,764328159237.09,Chemicals and Pertochemicals
2014-04-18,777513731874.41,Chemicals and Pertochemicals
2014-04-21,771713241127.35,Chemicals and Pertochemicals
2014-04-21,771713241127.35,Chemicals and Pertochemicals
2014-04-21,771713241127.35,Chemicals and Pertochemicals
2014-04-22,767339670754.14,Chemicals and Pertochemicals
2014-04-23,763248729496.1501,Chemicals and Pertochemicals
2014-04-24,749402490293.16,Chemicals and Pertochemicals
2014-04-25,740048954275.65,Chemicals and Pertochemicals
2014-04-28,746393860737.76,Chemicals and Pertochemicals
2014-04-28,746393860737.76,Chemicals and Pertochemicals
2014-04-28,746393860737.76,Chemicals and Pertochemicals
2014-04-29,766238966919.5701,Chemicals and Pertochemicals
2014-04-30,763731638507.84,Chemicals and Pertochemicals
2014-05-02,764887203096.55,Chemicals and Pertochemicals
2014-05-02,764887203096.55,Chemicals and Pertochemicals
2014-05-05,763992215748.27,Chemicals and Pertochemicals
2014-05-05,763992215748.27,Chemicals and Pertochemicals
2014-05-05,763992215748.27,Chemicals and Pertochemicals
2014-05-06,766896920464.91,Chemicals and Pertochemicals
